ICES rectangle,country,annex,regulated area,regulated gear,specon,vessel length,year,Effective Effort,area,fishery,gear,mesh_size_range,quarter
42F5,DNK,IIA,3B2,TR1,NONE,O15M,2005,120,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
42F6,DNK,IIA,3B2,TR1,NONE,O15M,2005,1255,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
42F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,1315,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
42F8,DNK,IIA,3B2,TR1,NONE,O15M,2005,107,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
43F5,DNK,IIA,3B2,TR1,NONE,O15M,2005,296,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
43F6,DNK,IIA,3B2,TR1,NONE,O15M,2005,1720,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
43F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,2634,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
43F8,DNK,IIA,3B2,TR1,NONE,O15M,2005,2343,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
44F4,DNK,IIA,3B2,TR1,NONE,O15M,2005,24,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
44F6,DNK,IIA,3B2,TR1,NONE,O15M,2005,24,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
44F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,16,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
45F1,DNK,IIA,3B2,TR1,NONE,O15M,2005,12,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
45F2,DNK,IIA,3B2,TR1,NONE,O15M,2005,12,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
45F3,DNK,IIA,3B2,TR1,NONE,O15M,2005,69,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
45F4,DNK,IIA,3B2,TR1,NONE,O15M,2005,93,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
46F2,DNK,IIA,3B2,TR1,NONE,O15M,2005,12,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
46F3,DNK,IIA,3B2,TR1,NONE,O15M,2005,12,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,3
39F3,DNK,IIA,3B2,TR1,NONE,O15M,2005,119,4,DNK_SNURREVOD__S,DEM_SEINE,>=120,3
39F4,DNK,IIA,3B2,TR1,NONE,O15M,2005,96,4,DNK_SNURREVOD__S,DEM_SEINE,>=120,3
41F4,DNK,IIA,3B2,TR1,NONE,O15M,2005,24,4,DNK_SNURREVOD__S,DEM_SEINE,>=120,3
41F6,DNK,IIA,3B2,TR1,NONE,O15M,2005,72,4,DNK_SNURREVOD__S,DEM_SEINE,>=120,3
42F4,DNK,IIA,3B2,TR1,NONE,O15M,2005,48,4,DNK_SNURREVOD__S,DEM_SEINE,>=120,3
42F6,DNK,IIA,3B2,TR1,NONE,O15M,2005,157,4,DNK_SNURREVOD__S,DEM_SEINE,>=120,3
42F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,44,4,DNK_SNURREVOD__S,DEM_SEINE,>=120,3
43F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,199,4,DNK_SNURREVOD__S,DEM_SEINE,>=120,3
43F8,DNK,IIA,3B2,TR1,NONE,O15M,2005,140,4,DNK_SNURREVOD__S,DEM_SEINE,>=120,3
44F6,DNK,IIA,3B2,TR1,NONE,O15M,2005,22,4,DNK_SNURREVOD__S,DEM_SEINE,>=120,3
36F6,DNK,IIA,3B2,TR1,NONE,O15M,2005,159,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
37F2,DNK,IIA,3B2,TR1,NONE,O15M,2005,480,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
37F6,DNK,IIA,3B2,TR1,NONE,O15M,2005,48,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
37F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,96,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
38F2,DNK,IIA,3B2,TR1,NONE,O15M,2005,999,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
38F3,DNK,IIA,3B2,TR1,NONE,O15M,2005,144,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
38F5,DNK,IIA,3B2,TR1,NONE,O15M,2005,285,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
38F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,71,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
39F3,DNK,IIA,3B2,TR1,NONE,O15M,2005,1152,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
39F5,DNK,IIA,3B2,TR1,NONE,O15M,2005,168,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
39F6,DNK,IIA,3B2,TR1,NONE,O15M,2005,23,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
39F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,48,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
40F4,DNK,IIA,3B2,TR1,NONE,O15M,2005,192,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
40F6,DNK,IIA,3B2,TR1,NONE,O15M,2005,24,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
40F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,430,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
41F4,DNK,IIA,3B2,TR1,NONE,O15M,2005,24,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
41F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,48,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
42F6,DNK,IIA,3B2,TR1,NONE,O15M,2005,504,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
42F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,670,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
43F6,DNK,IIA,3B2,TR1,NONE,O15M,2005,24,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
43F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,652,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
43F8,DNK,IIA,3B2,TR1,NONE,O15M,2005,155,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,3
40F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,96,4,DNK_SNURREVOD__S,DEM_SEINE,100-119,3
41F6,DNK,IIA,3B2,TR1,NONE,O15M,2005,96,4,DNK_SNURREVOD__S,DEM_SEINE,100-119,3
41F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,168,4,DNK_SNURREVOD__S,DEM_SEINE,100-119,3
42F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,24,4,DNK_SNURREVOD__S,DEM_SEINE,100-119,3
43F7,DNK,IIA,3B2,TR1,NONE,O15M,2005,141,4,DNK_SNURREVOD__S,DEM_SEINE,100-119,3
43F8,DNK,IIA,3B2,TR1,NONE,O15M,2005,54,4,DNK_SNURREVOD__S,DEM_SEINE,100-119,3
36F5,DNK,IIA,3B2,TR2,NONE,O15M,2005,17,4,DNK_SNURREVOD__N,DEM_SEINE,80-89,3
36F6,DNK,IIA,3B2,TR2,NONE,O15M,2005,48,4,DNK_SNURREVOD__N,DEM_SEINE,80-89,3
37F5,DNK,IIA,3B2,TR2,NONE,O15M,2005,162,4,DNK_SNURREVOD__N,DEM_SEINE,80-89,3
37F6,DNK,IIA,3B2,TR2,NONE,O15M,2005,72,4,DNK_SNURREVOD__N,DEM_SEINE,80-89,3
37F7,DNK,IIA,3B2,TR2,NONE,O15M,2005,24,4,DNK_SNURREVOD__N,DEM_SEINE,80-89,3
38F7,DNK,IIA,3B2,TR2,NONE,O15M,2005,238,4,DNK_SNURREVOD__N,DEM_SEINE,80-89,3
39F6,DNK,IIA,3B2,TR2,NONE,O15M,2005,48,4,DNK_SNURREVOD__N,DEM_SEINE,80-89,3
38E8,ENG,IIA,3B2,TR1,NONE,O15M,2005,24,4,NONE,DEM_SEINE,>=120,3
38F1,ENG,IIA,3B2,TR1,NONE,O15M,2005,72,4,NONE,DEM_SEINE,>=120,3
39E8,ENG,IIA,3B2,TR1,NONE,O15M,2005,138,4,NONE,DEM_SEINE,>=120,3
39E9,ENG,IIA,3B2,TR1,NONE,O15M,2005,198,4,NONE,DEM_SEINE,>=120,3
38F1,ENG,IIA,3B2,TR1,NONE,O15M,2005,929,4,NONE,DEM_SEINE,100-119,3
38F2,ENG,IIA,3B2,TR1,NONE,O15M,2005,223,4,NONE,DEM_SEINE,100-119,3
44E9,NIR,IIA,3B2,TR1,NONE,O15M,2005,72,4,NONE,DEM_SEINE,>=120,3
35F4,NLD,IIA,3B2,TR1,NONE,O15M,2005,7,4,MIX,DEM_SEINE,100-119,3
36F5,NLD,IIA,3B2,TR1,NONE,O15M,2005,90,4,MIX,DEM_SEINE,100-119,3
36F6,NLD,IIA,3B2,TR1,NONE,O15M,2005,271,4,MIX,DEM_SEINE,100-119,3
36F7,NLD,IIA,3B2,TR1,NONE,O15M,2005,49,4,MIX,DEM_SEINE,100-119,3
37F6,NLD,IIA,3B2,TR1,NONE,O15M,2005,14,4,MIX,DEM_SEINE,100-119,3
37F7,NLD,IIA,3B2,TR1,NONE,O15M,2005,244,4,MIX,DEM_SEINE,100-119,3
38F6,NLD,IIA,3B2,TR1,NONE,O15M,2005,28,4,MIX,DEM_SEINE,100-119,3
38F7,NLD,IIA,3B2,TR1,NONE,O15M,2005,230,4,MIX,DEM_SEINE,100-119,3
39F6,NLD,IIA,3B2,TR1,NONE,O15M,2005,12,4,MIX,DEM_SEINE,100-119,3
39F7,NLD,IIA,3B2,TR1,NONE,O15M,2005,112,4,MIX,DEM_SEINE,100-119,3
40F7,NLD,IIA,3B2,TR1,NONE,O15M,2005,11,4,MIX,DEM_SEINE,100-119,3
31F1,NLD,IIA,3B2,TR2,NONE,O15M,2005,4,4,MIX,DEM_SEINE,80-89,3
40E8,SCO,IIA,3B2,TR1,NONE,O15M,2005,24,4,NONE,DEM_SEINE,>=120,3
41E9,SCO,IIA,3B2,TR1,NONE,O15M,2005,88,4,NONE,DEM_SEINE,>=120,3
41F0,SCO,IIA,3B2,TR1,NONE,O15M,2005,32,4,NONE,DEM_SEINE,>=120,3
42E8,SCO,IIA,3B2,TR1,NONE,O15M,2005,384,4,NONE,DEM_SEINE,>=120,3
42E9,SCO,IIA,3B2,TR1,NONE,O15M,2005,1635,4,NONE,DEM_SEINE,>=120,3
42F0,SCO,IIA,3B2,TR1,NONE,O15M,2005,300,4,NONE,DEM_SEINE,>=120,3
42F2,SCO,IIA,3B2,TR1,NONE,O15M,2005,108,4,NONE,DEM_SEINE,>=120,3
42F3,SCO,IIA,3B2,TR1,NONE,O15M,2005,176,4,NONE,DEM_SEINE,>=120,3
42F5,SCO,IIA,3B2,TR1,NONE,O15M,2005,31,4,NONE,DEM_SEINE,>=120,3
43E9,SCO,IIA,3B2,TR1,NONE,O15M,2005,1186,4,NONE,DEM_SEINE,>=120,3
43F0,SCO,IIA,3B2,TR1,NONE,O15M,2005,1484,4,NONE,DEM_SEINE,>=120,3
43F1,SCO,IIA,3B2,TR1,NONE,O15M,2005,106,4,NONE,DEM_SEINE,>=120,3
43F4,SCO,IIA,3B2,TR1,NONE,O15M,2005,195,4,NONE,DEM_SEINE,>=120,3
43F6,SCO,IIA,3B2,TR1,NONE,O15M,2005,81,4,NONE,DEM_SEINE,>=120,3
44E8,SCO,IIA,3B2,TR1,NONE,O15M,2005,335,4,NONE,DEM_SEINE,>=120,3
44E9,SCO,IIA,3B2,TR1,NONE,O15M,2005,710,4,NONE,DEM_SEINE,>=120,3
43F8,DNK,IIA,3B2,TR1,NONE,U10M,2005,27,4,DNK_DEM_TRAWL__N,OTTER,100-119,1
31F1,ENG,IIA,3B2,OTTER,NONE,U10M,2005,720,4,NONE,OTTER,<16,1
33F1,ENG,IIA,3B2,OTTER,NONE,U10M,2005,264,4,NONE,OTTER,<16,1
32F1,ENG,IIA,3B2,TR1,NONE,U10M,2005,24,4,NONE,OTTER,>=120,1
37E9,ENG,IIA,3B2,TR1,NONE,U10M,2005,1680,4,NONE,OTTER,>=120,1
39E8,ENG,IIA,3B2,TR1,NONE,U10M,2005,576,4,NONE,OTTER,>=120,1
39E9,ENG,IIA,3B2,TR1,NONE,U10M,2005,168,4,NONE,OTTER,>=120,1
33F1,ENG,IIA,3B2,TR1,NONE,U10M,2005,48,4,NONE,OTTER,100-119,1
32F1,ENG,IIA,3B2,TR3,NONE,U10M,2005,1032,4,NONE,OTTER,16-31,1
33F1,ENG,IIA,3B2,TR3,NONE,U10M,2005,816,4,NONE,OTTER,16-31,1
34F1,ENG,IIA,3B2,TR3,NONE,U10M,2005,24,4,NONE,OTTER,16-31,1
32F0,ENG,IIA,3B2,TR2,NONE,U10M,2005,1320,4,NONE,OTTER,80-89,1
32F1,ENG,IIA,3B2,TR2,NONE,U10M,2005,300,4,NONE,OTTER,80-89,1
33F1,ENG,IIA,3B2,TR2,NONE,U10M,2005,96,4,NONE,OTTER,80-89,1
38E8,ENG,IIA,3B2,TR2,NONE,U10M,2005,8232,4,NONE,OTTER,80-89,1
39E8,ENG,IIA,3B2,TR2,NONE,U10M,2005,2736,4,NONE,OTTER,80-89,1
39E9,ENG,IIA,3B2,TR2,NONE,U10M,2005,6528,4,NONE,OTTER,80-89,1
40E7,ENG,IIA,3B2,TR2,NONE,U10M,2005,876,4,NONE,OTTER,80-89,1
41E6,ENG,IIA,3B2,TR2,NONE,U10M,2005,672,4,NONE,OTTER,80-89,1
32F4,NLD,IIA,3B2,TR1,NONE,U10M,2005,126,4,MIX,OTTER,100-119,1
32F4,NLD,IIA,3B2,TR2,NONE,U10M,2005,9,4,MIX,OTTER,70-79,1
32F4,NLD,IIA,3B2,TR2,NONE,U10M,2005,10,4,MIX,OTTER,80-89,1
33F4,NLD,IIA,3B2,TR2,NONE,U10M,2005,6,4,MIX,OTTER,80-89,1
39E8,SCO,IIA,3B2,OTTER,NONE,U10M,2005,24,4,NONE,OTTER,<16,1
42E7,SCO,IIA,3B2,TR1,NONE,U10M,2005,24,4,NONE,OTTER,>=120,1
43E7,SCO,IIA,3B2,TR1,NONE,U10M,2005,48,4,NONE,OTTER,>=120,1
43E8,SCO,IIA,3B2,TR1,NONE,U10M,2005,48,4,NONE,OTTER,>=120,1
44E7,SCO,IIA,3B2,TR1,NONE,U10M,2005,60,4,NONE,OTTER,>=120,1
48E8,SCO,IIA,3B2,TR1,NONE,U10M,2005,24,4,NONE,OTTER,>=120,1
43E7,SCO,IIA,3B2,TR1,NONE,U10M,2005,48,4,NONE,OTTER,100-119,1
44E6,SCO,IIA,3B2,OTTER,NONE,U10M,2005,408,4,NONE,OTTER,32-54,1
44E7,SCO,IIA,3B2,OTTER,NONE,U10M,2005,192,4,NONE,OTTER,32-54,1
44E6,SCO,IIA,3B2,OTTER,NONE,U10M,2005,240,4,NONE,OTTER,55-69,1
38E8,SCO,IIA,3B2,TR2,NONE,U10M,2005,384,4,NONE,OTTER,80-89,1
38E9,SCO,IIA,3B2,TR2,NONE,U10M,2005,684,4,NONE,OTTER,80-89,1
39E8,SCO,IIA,3B2,TR2,NONE,U10M,2005,1176,4,NONE,OTTER,80-89,1
39E9,SCO,IIA,3B2,TR2,NONE,U10M,2005,240,4,NONE,OTTER,80-89,1
40E7,SCO,IIA,3B2,TR2,NONE,U10M,2005,3060,4,NONE,OTTER,80-89,1
41E6,SCO,IIA,3B2,TR2,NONE,U10M,2005,3336,4,NONE,OTTER,80-89,1
41E7,SCO,IIA,3B2,TR2,NONE,U10M,2005,10860,4,NONE,OTTER,80-89,1
43E7,SCO,IIA,3B2,TR2,NONE,U10M,2005,24,4,NONE,OTTER,80-89,1
43E8,SCO,IIA,3B2,TR2,NONE,U10M,2005,24,4,NONE,OTTER,80-89,1
44E6,SCO,IIA,3B2,TR2,NONE,U10M,2005,5784,4,NONE,OTTER,80-89,1
44E7,SCO,IIA,3B2,TR2,NONE,U10M,2005,540,4,NONE,OTTER,80-89,1
44E6,SCO,IIA,3B2,TR2,NONE,U10M,2005,24,4,NONE,OTTER,90-99,1
46E6,SCO,IIA,3B2,OTTER,NONE,U10M,2005,120,4,NONE,OTTER,NONE,1
42F8,DNK,IIA,3B2,POTS,NONE,O10T15M,2005,58,4,DNK_REST_NORD__N,POTS,NONE,1
31F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,528,4,NONE,POTS,NONE,1
31F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,1112,4,NONE,POTS,NONE,1
32F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,36,4,NONE,POTS,NONE,1
32F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,126,4,NONE,POTS,NONE,1
35F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,172,4,NONE,POTS,NONE,1
35F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,1272,4,NONE,POTS,NONE,1
36F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,4556,4,NONE,POTS,NONE,1
36F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,1152,4,NONE,POTS,NONE,1
36F2,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,24,4,NONE,POTS,NONE,1
37E9,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,72,4,NONE,POTS,NONE,1
37F0,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,1320,4,NONE,POTS,NONE,1
37F1,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,528,4,NONE,POTS,NONE,1
38E8,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,672,4,NONE,POTS,NONE,1
38E9,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,1224,4,NONE,POTS,NONE,1
39E8,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,4008,4,NONE,POTS,NONE,1
40E8,ENG,IIA,3B2,POTS,NONE,O10T15M,2005,1152,4,NONE,POTS,NONE,1
35F5,NLD,IIA,3B2,POTS,NONE,O10T15M,2005,4,4,PASS,POTS,10-30,1
41E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,1344,4,NONE,POTS,NONE,1
42E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,1128,4,NONE,POTS,NONE,1
43E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,1776,4,NONE,POTS,NONE,1
44E5,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,1272,4,NONE,POTS,NONE,1
44E6,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,672,4,NONE,POTS,NONE,1
44E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,1272,4,NONE,POTS,NONE,1
44E8,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,720,4,NONE,POTS,NONE,1
45E6,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,1312,4,NONE,POTS,NONE,1
45E8,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,72,4,NONE,POTS,NONE,1
46E6,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,9324,4,NONE,POTS,NONE,1
46E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,1110,4,NONE,POTS,NONE,1
47E6,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,2150,4,NONE,POTS,NONE,1
47E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,9436,4,NONE,POTS,NONE,1
47E8,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,24,4,NONE,POTS,NONE,1
48E6,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,24,4,NONE,POTS,NONE,1
48E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,747,4,NONE,POTS,NONE,1
48E8,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,24,4,NONE,POTS,NONE,1
49E7,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,24,4,NONE,POTS,NONE,1
50E8,SCO,IIA,3B2,POTS,NONE,O10T15M,2005,160,4,NONE,POTS,NONE,1
35F0,ENG,IIA,3B2,POTS,NONE,O15M,2005,24,4,NONE,POTS,NONE,1
36F0,ENG,IIA,3B2,POTS,NONE,O15M,2005,2904,4,NONE,POTS,NONE,1
36F1,ENG,IIA,3B2,POTS,NONE,O15M,2005,1800,4,NONE,POTS,NONE,1
37E9,ENG,IIA,3B2,POTS,NONE,O15M,2005,648,4,NONE,POTS,NONE,1
37F0,ENG,IIA,3B2,POTS,NONE,O15M,2005,1200,4,NONE,POTS,NONE,1
39E9,ENG,IIA,3B2,POTS,NONE,O15M,2005,34,4,NONE,POTS,NONE,1
40E7,ENG,IIA,3B2,POTS,NONE,O15M,2005,101,4,NONE,POTS,NONE,1
44E7,ENG,IIA,3B2,POTS,NONE,O15M,2005,34,4,NONE,POTS,NONE,1
44E9,ENG,IIA,3B2,POTS,NONE,O15M,2005,28,4,NONE,POTS,NONE,1
46F0,ENG,IIA,3B2,POTS,NONE,O15M,2005,28,4,NONE,POTS,NONE,1
48E6,ENG,IIA,3B2,POTS,NONE,O15M,2005,1070,4,NONE,POTS,NONE,1
48E7,ENG,IIA,3B2,POTS,NONE,O15M,2005,526,4,NONE,POTS,NONE,1
48E9,ENG,IIA,3B2,POTS,NONE,O15M,2005,28,4,NONE,POTS,NONE,1
49E6,ENG,IIA,3B2,POTS,NONE,O15M,2005,198,4,NONE,POTS,NONE,1
49E7,ENG,IIA,3B2,POTS,NONE,O15M,2005,342,4,NONE,POTS,NONE,1
49E8,ENG,IIA,3B2,POTS,NONE,O15M,2005,31,4,NONE,POTS,NONE,1
49E9,ENG,IIA,3B2,POTS,NONE,O15M,2005,939,4,NONE,POTS,NONE,1
50E9,ENG,IIA,3B2,POTS,NONE,O15M,2005,98,4,NONE,POTS,NONE,1
31F1,GBG,IIA,3B2,POTS,NONE,O15M,2005,240,4,NONE,POTS,NONE,1
35F1,GBG,IIA,3B2,POTS,NONE,O15M,2005,48,4,NONE,POTS,NONE,1
36F1,GBG,IIA,3B2,POTS,NONE,O15M,2005,696,4,NONE,POTS,NONE,1
35F0,GBJ,IIA,3B2,POTS,NONE,O15M,2005,99,4,NONE,POTS,NONE,1
35F1,GBJ,IIA,3B2,POTS,NONE,O15M,2005,312,4,NONE,POTS,NONE,1
36F0,GBJ,IIA,3B2,POTS,NONE,O15M,2005,48,4,NONE,POTS,NONE,1
37F0,GBJ,IIA,3B2,POTS,NONE,O15M,2005,135,4,NONE,POTS,NONE,1
38F0,GBJ,IIA,3B2,POTS,NONE,O15M,2005,102,4,NONE,POTS,NONE,1
35F5,NLD,IIA,3B2,POTS,NONE,O15M,2005,8,4,PASS,POTS,NONE,1
46E7,SCO,IIA,3B2,POTS,NONE,O15M,2005,242,4,NONE,POTS,NONE,1
47E6,SCO,IIA,3B2,POTS,NONE,O15M,2005,84,4,NONE,POTS,NONE,1
47E7,SCO,IIA,3B2,POTS,NONE,O15M,2005,1246,4,NONE,POTS,NONE,1
48E8,SCO,IIA,3B2,POTS,NONE,O15M,2005,24,4,NONE,POTS,NONE,1
49E8,SCO,IIA,3B2,POTS,NONE,O15M,2005,48,4,NONE,POTS,NONE,1
50E8,SCO,IIA,3B2,POTS,NONE,O15M,2005,24,4,NONE,POTS,NONE,1
50E9,SCO,IIA,3B2,POTS,NONE,O15M,2005,576,4,NONE,POTS,NONE,1
37F8,DEU,IIA,3B2,BEAM,NONE,U10M,2005,8,4,NONE,BEAM,16-31,2
38F8,DEU,IIA,3B2,BEAM,NONE,U10M,2005,24,4,NONE,BEAM,16-31,2
34F0,ENG,IIA,3B2,BEAM,NONE,U10M,2005,1704,4,NONE,BEAM,16-31,2
32F4,NLD,IIA,3B2,BEAM,NONE,U10M,2005,3,4,SHR,BEAM,<16,2
43F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2005,64,4,DNK_SNURREVOD__N,DEM_SEINE,>=120,2
43F8,DNK,IIA,3B2,TR1,NONE,O10T15M,2005,329,4,DNK_SNURREVOD__N,DEM_SEINE,100-119,2
34F3,DNK,IIA,3B2,GT1,NONE,O15M,2005,426,4,DNK_GARN_TNG___N,TRAMMEL,100-109,2
41F7,DNK,IIA,3B2,GT1,NONE,O15M,2005,27,4,DNK_GARN_TNG___N,TRAMMEL,100-109,2
40F7,DNK,IIA,3B2,GT1,NONE,O15M,2005,44,4,DNK_GARN_RSP___N,TRAMMEL,110-149,2
41F7,DNK,IIA,3B2,GT1,NONE,O15M,2005,67,4,DNK_GARN_RSP___N,TRAMMEL,110-149,2
40F6,DNK,IIA,3B2,GT1,NONE,O15M,2005,48,4,DNK_GARN_TNG___N,TRAMMEL,110-149,2
40F7,DNK,IIA,3B2,GT1,NONE,O15M,2005,275,4,DNK_GARN_TNG___N,TRAMMEL,110-149,2
41F7,DNK,IIA,3B2,GT1,NONE,O15M,2005,168,4,DNK_GARN_TNG___N,TRAMMEL,110-149,2
41F8,DNK,IIA,3B2,GT1,NONE,O15M,2005,24,4,DNK_GARN_TNG___N,TRAMMEL,110-149,2
42F7,DNK,IIA,3B2,GT1,NONE,O15M,2005,19,4,DNK_GARN_TNG___N,TRAMMEL,110-149,2
41F6,DNK,IIA,3B2,GT1,NONE,O15M,2005,48,4,DNK_GARN_TOR___N,TRAMMEL,110-149,2
42F6,DNK,IIA,3B2,GT1,NONE,O15M,2005,480,4,DNK_GARN_PGH___N,TRAMMEL,150-219,2
42F7,DNK,IIA,3B2,GT1,NONE,O15M,2005,12,4,DNK_GARN_PGH___N,TRAMMEL,150-219,2
39F6,DNK,IIA,3B2,GT1,NONE,O15M,2005,117,4,DNK_GARN_RSP___N,TRAMMEL,150-219,2
39F8,DNK,IIA,3B2,GT1,NONE,O15M,2005,24,4,DNK_GARN_RSP___N,TRAMMEL,150-219,2
40F4,DNK,IIA,3B2,GT1,NONE,O15M,2005,144,4,DNK_GARN_RSP___N,TRAMMEL,150-219,2
40F6,DNK,IIA,3B2,GT1,NONE,O15M,2005,320,4,DNK_GARN_RSP___N,TRAMMEL,150-219,2
40F7,DNK,IIA,3B2,GT1,NONE,O15M,2005,1062,4,DNK_GARN_RSP___N,TRAMMEL,150-219,2
41F4,DNK,IIA,3B2,GT1,NONE,O15M,2005,72,4,DNK_GARN_RSP___N,TRAMMEL,150-219,2
41F5,DNK,IIA,3B2,GT1,NONE,O15M,2005,24,4,DNK_GARN_RSP___N,TRAMMEL,150-219,2
41F6,DNK,IIA,3B2,GT1,NONE,O15M,2005,744,4,DNK_GARN_RSP___N,TRAMMEL,150-219,2
41F7,DNK,IIA,3B2,GT1,NONE,O15M,2005,421,4,DNK_GARN_RSP___N,TRAMMEL,150-219,2
42F6,DNK,IIA,3B2,GT1,NONE,O15M,2005,504,4,DNK_GARN_RSP___N,TRAMMEL,150-219,2
42F7,DNK,IIA,3B2,GT1,NONE,O15M,2005,216,4,DNK_GARN_RSP___N,TRAMMEL,150-219,2
39F6,DNK,IIA,3B2,GT1,NONE,O15M,2005,72,4,DNK_GARN_TNG___N,TRAMMEL,150-219,2
41F6,DNK,IIA,3B2,GT1,NONE,O15M,2005,18,4,DNK_GARN_TNG___N,TRAMMEL,150-219,2
41F7,DNK,IIA,3B2,GT1,NONE,O15M,2005,60,4,DNK_GARN_TNG___N,TRAMMEL,150-219,2
42F7,DNK,IIA,3B2,GT1,NONE,O15M,2005,84,4,DNK_GARN_TNG___N,TRAMMEL,150-219,2
41F6,DNK,IIA,3B2,GT1,NONE,O15M,2005,168,4,DNK_GARN_TOR___N,TRAMMEL,150-219,2
